,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
4968,Taproom,12 Fox Beer Co,TX,30.256823999999998,-98.144428,cWFVDr8nIw4qp6ojwL9jZg,4.5,39,5,Can't say enough positive about this place.  The folks behind the bar were extremely friendly.  The tables are socially distanced and we felt very safe....
4969,Taproom,12 Gates Brewing Company,NY,42.953996999999994,-78.713015,DXZirOBnBzEPsXHbYhybLg,4.5,88,5,"12Gates had a restaurant week 2019 special: 1 beer from tap, a sandwich and a six pack of some of their beer to take home for $20.19. A pretty good deal. 
I..."
4970,Taproom,12 West Brewing Company,AZ,33.321568,-111.72670500000001,0PMMhCAz2S5dmcA9mJ3dRg,4.5,121,5,Awesome service and great beer. I love their Josephine sour. The pina paleta ipa is also pretty tasty. I like this location a lot more because it's more...
4971,Taproom,127 Brewing,MI,42.285948,-84.43148000000001,GW2XZM-u1UmQyP47yYAT-g,4.0,12,5,Best brewery in Jackson.  These guys know how to brew.  None of the off flavors found in so many start-up breweries.  The bartenders (usually one of the...
4972,Taproom,13 Below Brewery,OH,39.126621,-84.707095,BRPqgmGwfRiGwfEtpNQBrw,4.5,25,5,"13 Below has been open for a few years now and I'm not sure why it has taken me so long to leave a review because I absolutely love this brewery. 

13 Below..."
4973,Taproom,13 Point Brewing,CA,32.742796000000006,-117.02486100000002,LRFx4jlW1VzsN5jF6xS3EA,4.5,53,5,"I went to check out this brewery early on Monday afternoon, and while it was business was minimal, the service was still impeccable and attentive. As I was..."
4974,Taproom,13 Stripes Brewery,SC,34.919715999999994,-82.284599,ovbq6TAix7U13UBA9VVUIg,4.5,57,5,"So I throughly enjoyed visiting this brewery. I loved the concept of it being in an old mill. The staff was nice, there was ample parking. I also enjoyed..."
4975,Taproom,13th Child Brewery,NJ,39.683277000000004,-74.991831,6FnAwIv4SAyHpjrAt7fQRQ,3.5,13,5,13th Child in Williamstown was the 70th brewery I have visited within New Jersey alone.  It is really nice to see breweries move into Williamstown because...
4976,Taproom,14 Cannons Brewing Company,CA,34.1552,-118.801874,Mu16z_XkqGs20uPqxFy1kA,4.5,102,5,"If you like IPAs, this is the place. I've been to about 25 or 30 breweries in my life I haven't seen one at 12 IPAs on the list. Awesome awesome"
4977,Taproom,14 Lakes Brewery,MN,46.687039,-94.112282,yFuxLu011BDcMuxBZrSuEw,4.5,7,5,Delicious beers!  Did the brewery tour in the Brainerd lakes area. 14 Lake was by far the best!  Dog friendly.  Staff pleasant. Highly recommend!
4978,Taproom,16 Lots Brewing,OH,39.349427,-84.326493,afPIK7p_b5GhJgnKAXQ_Kw,4.0,65,5,Great beer; great food and people serving it all were cheerful and friendly! Highly recommend for date night!
4979,Taproom,1623 Brewing CO llc,MD,39.4164,-76.97728199999999,Na,Na,Na,Na,Na
4980,Taproom,1717 Brewing Co,IA,41.587227,-93.61212900000001,v1q6tCMFmfsdW3v9IOl_8Q,4.5,15,5,"Beauty is in the eye of the beer holder. - - -
I had to come back not even a week after our Yelp outing. 
Early Wed evening I parked close and walked in. I..."
4981,Taproom,1781 Brewing Company,VA,38.327193,-77.718537,SlgCPlwtfPTW8QGUz3Nb7Q,3.5,16,4,Good beer selection and taste. Friendly and knowledgeable staff. The setting is fun for both family and friends. An enjoyable afternoon.
4982,Taproom,1803 Brewery and Taproom,OH,40.733722,-82.788433,Na,Na,Na,Na,Na
4983,Taproom,1812 Brewery,MD,39.702128,-78.70083699999999,Gm7eYjTMxwAOzYI5jUlu8g,5.0,19,5,"We stayed overnight here last night, they are Harvest Host members. The brewery has a youth soccer field attached to it, so there is plenty of parking for..."
4984,Taproom,1840 Brewing Company,WI,43.00435,-87.90615799999999,Rws5enODJxbwlxD9tIhF1Q,4.5,22,5,I really appreciate and respect the way 1840 has pivoted due to COVID-19.  They clearly care about the health and safety of their employees and customers by...
4985,Taproom,1905 Brewing Company,IL,39.519821,-89.05004,z0RqIG8erTShqAr5a7JctQ,3.0,2,1,Bussines is closed. Building completely demolished by a fire. They are not open. The owners stated in an artical that they are not sure if it when they will...
4986,Taproom,1912 Brewing,AZ,32.246593,-110.994029,6n1jMQXDQM0k8B0KyUXP-A,4.5,76,5,"Passion fruit and guava pie anyone?  Just the sound of it makes my mouth water!  I love a good gose when it's done right, and this one along with all of..."
4987,Taproom,192 Brewing,WA,47.756813,-122.242061,GYgPl8iDYSZgvtKpBabUAQ,3.5,210,5,Stopped here a couple of weeks ago and had a quick beer and chips and salsa. Good social distancing and still awesome! Thanks for being open during this...
4988,Taproom,1940's Brewing Company,NY,40.783296,-73.08391,6Zz8bX_u3L7cceqilrXR0w,4.5,57,5,Had a nice time tasting some beer today.  The inside tasting room is set up for social distance with x Mark at tables you can use.  If you are at the x no...
4989,Taproom,2 Basset Brewery,MT,46.547975,-110.901016,kdqDX0XT-hALkb97SIGrsg,4.5,9,5,"Did I go a decent amount out of my way between Glacier National Park and Yellowstone just so we could go to the basset brewery? You betcha!

We did a huge..."
4990,Taproom,2 Doors Down Brewing,IL,40.152183,-88.959804,Na,Na,Na,Na,Na
4991,Taproom,2 Tones Brewing Co,OH,39.97509,-82.880645,z4hSoLwxhahSKTOQ0gy07g,5.0,12,4,"Cute hidden gem. Great beer, cool staff, they have a nice outdoor patio too! One of the only breweries in Whitehall it was a pleasant experience. It's kinda..."
4992,Taproom,2 Witches Winery and Brewing Company,VA,36.585584000000004,-79.42097199999999,Na,Na,Na,Na,Na
4993,,25 O'Clock Brewing Company,IL,40.114624,-88.210039,S9DXNxUQllThvmHAmX8lHg,4.5,5,5,"Wandering by on a Thursday, and sadly they weren't open during our visit to Urbana today. 
Hopefully we can come back and try something and bring a growler..."
4994,Taproom,27A Brewing Company,NY,40.688202000000004,-73.375302,zL3_r6SSk2wvk6OogNLSkw,4.5,17,4,"How does one properly spend a nasty weather Sunday? Visiting breweries, of course! Better yet, why not check out one of Long Island's newer locations in..."
4995,Taproom,2C Family Brewing Co,ID,43.578261,-116.55929499999999,vJegvNJpfTM9vBC9U66J1Q,4.5,104,5,"We had take out from Holy Cow! today. It was awesome. The staff was kind and helpful when I ordered over the phone. We ordered a classic burger, two Pablo..."
4996,Taproom,2nd Bridge Brewing Co,CT,41.784758000000004,-72.551698,Na,Na,Na,Na,Na
4997,Taproom,2nd Phase Brewing,CA,35.376584,-119.01319,oiv-sLRZhrDtVRJjxHfU7w,4.5,27,5,"I had so much fun here during Second Saturday! There was live music ( which was great btw) , Brazilian Hot Dogs , and amazing drinks . It was almost like..."
4998,Taproom,3 Car Garage Brewing Co,FL,27.488452000000002,-82.456199,-rRuZx25vVUhqlzAeqLHyA,5.0,1,5,"SO GOOD!  I tried this place the first time today and was very happy with the beer and service!  Great people!  Also, they had a food truck. We didn't try..."
4999,Taproom,3 Freaks Brewing Co,CO,39.564888,-104.90601399999998,bUgM1rCIieJihMW_-AhHlQ,4.5,181,5,I love that they have little 5 oz pours so you can build your own flight. The BBQ food truck came to our table to order. Their COVID-19 preventive practices...
5000,Taproom,3 Iron Brewing Company,CA,34.05595,-117.30628200000001,wQlVUgsHNWJZYWF6AdIOzQ,5.0,59,5,"So I went for the first time to 3 iron since the stay at home order was lifted, the staff was great as always, but the brewery is only open limited hours I..."
5001,Taproom,3 Sons Brewing Co,FL,26.057230999999998,-80.143404,FUfse_zJbPxHr61XJnr4og,4.5,171,5,"3 Sons Brews up some Great Beer and Cooks up some Great Food!

Located in Dania Beach, they were just featured on Diners, Drive ins and Dives.  Trying to..."
5002,,34 Degree North Experiment Station,NC,33.97316,-78.386004,Na,Na,Na,Na,Na
5003,Taproom,3rd Act Craft Brewery,MN,44.887755,-92.94454,WRpgW1Fp219JRmYgpImlcw,3.0,43,5,"I drove by this new establishment a few times and told myself; ""I have to stop in sometime. Drink wine or water with everything else, but a simple brick..."
5004,Taproom,3rd Turn Brewing,KY,38.193201,-85.566523,lwYFhjjXilV-R0qUuYX-vQ,4.5,120,5,I am not a beer fan but looovveee the bourbon slushies. Super cool environment and love that they're dog friendly
5005,Taproom,3rd Turn Oldham Gardens,KY,38.332598,-85.462106,lz9rj_WBk0LTmM5cet2BGw,4.5,66,5,"3rd Turn is seemingly built for the requirements of social distancing. Having repurposed a nursery with multiple greenhouses, there are many options for..."
5006,,4 By 4 Brewing Company,MO,37.147797,-93.239987,Sc1jAEIqbJzmt8PMEgq84Q,4.5,24,5,First time here and we love it. The Java kolsch is a must try! If you wanna try something a bit different they do beer blends too!
5007,Taproom,411 Broadway Ales,CA,36.727344,-119.785021,Na,Na,Na,Na,Na
5008,Taproom,4J Brewing Company,TX,29.794711,-95.524121,4taFu5EK0hsBoAoJdY0WfQ,4.0,24,5,Extraordinary quality small batch beer! Jennifer the brew master does a fantastic job! Cool environment and very local. Check it out!
5009,Taproom,5 Alarm Brewing Co,IA,43.419191,-93.53414000000001,Na,Na,Na,Na,Na
5010,Taproom,5 Arch Brewing,IN,39.819351,-84.996504,hVIMn32h0RMGfY30HzfT8Q,4.5,6,5,"5 Arch

We ordered carry out from 5 Arch Brewing one hectic night while visiting family. Hectic for us - new baby, family in town visiting, other family..."
5011,,5 Barrel Bullet Brewing Company,OH,40.472863000000004,-81.42020500000001,Na,Na,Na,Na,Na
5012,Taproom,515 Brewing Co,IA,41.599978,-93.72268000000001,xYz5-muQFeRGMLvnYw8VTg,4.5,54,5,"515 brewing is a welcome oasis of fun and refreshment on the Greenbelt bike trail.  They always have a great selection of fresh, local beers.  The best part..."
5013,Taproom,51st State Brewing Company,MI,45.808357,-88.08837199999999,Na,Na,Na,Na,Na
5014,Taproom,575 Brewing Company,NM,32.897978,-105.963523,RlePLeAZTlN7t1Ohs06YBA,5.0,6,5,We came from Dallas to camp and hike and wanted to check out this spot after playing at White Sands. We loved it! The outside is absolutely beautiful! The...
5015,Taproom,5ive Cities Brewing,IA,41.573714,-90.50084100000001,Na,Na,Na,Na,Na
5016,Taproom,6 Wards Brewing Company,TX,29.483914000000002,-95.04619699999999,Na,Na,Na,Na,Na
5017,Taproom,7 Mile Brewery,NJ,39.020517,-74.869801,qQZrLEM2eldxbU7sy12epg,4.5,46,5,"One of the best Breweries in Cape May County! 
Lots of options to choose from and tbh none of the beers disappoint. Place is dog friendly and staff is..."
5018,Taproom,7 Sins Brewery,NY,42.249069,-79.748615,j2jXLOdb_rDZVkoUouIBGw,4.5,4,4,I stopped by here a couple of Saturdays ago with my wife.  We were taking part in the Lake Erie Wine Country Harvest Event and one of the stops happened to...
5019,Taproom,734 Brewing Company,MI,42.246201,-83.610863,LbBkVtdwDkDogX634MwIjQ,4.5,22,5,"Before I moved to Ann Arbor, I asked my beer geek friends in Albany about which regional beers I should seek out when I arrived. Ross K, without a moment of..."
5020,Taproom,7th Wave Brewing,MA,42.193721999999994,-71.328179,ou59MuKQrdu1wr620i1PYA,4.5,9,5,"I have tried many of the beers here and liked them all but what prompted this review was the Balani beer. It allegedly has ginger, orange and coriander but..."
5021,Taproom,7venth Sun Brewery,FL,28.016192999999998,-82.79005,tRrwvG_26qqzMlNIYyz-TQ,4.5,186,5,"I had been to the Seminole Heights location but not the original Dunedin one. Being that I have been more to the former than the latter, and we were staying..."
5022,Taproom,8 Bit Aleworks,AZ,33.454345,-112.326544,KINwOxtH1i1cosVlCQR-sw,4.5,136,5,"Covid friendly AF! Love this place, no bull, and no a holes. Just an amazing spot, amazing social distancing, and amazing beers. The entire vibe was Exactly..."
5023,Taproom,81Bay Brewing Company,FL,27.895811,-82.520493,tTNGEXBBOg5fLAfxLKBFPw,4.0,115,5,"A cute bartender onstage with a guitar singing his heart out - um, you certaintly don't need to convince me twice to come!

Honestly, this place has grown..."
5024,Taproom,8one8 Brewing LLC,CA,34.233709999999995,-118.588902,zgAQZhR3-rpE-tQ5JHnriQ,5.0,88,5,8one8 is doing some of the best craft beers around.  I enjoy most everything but their Belgian Tripel is outstanding.  I'd stand it next to anything I'd had...
5025,Taproom,927 Beer Company,CA,35.566678,-121.098555,Emo4waaFCK29DU9ZBChN0Q,4.0,170,5,"Photo is from a while back- just getting around to leaving a review. 

I recommend the flight so you can get a taste of their top sellers. I'm an IPA kinda..."
5026,Taproom,A Few Old Goats Brewing,VA,37.27043,-79.955683,UTcOorhhBS-VywqmhbWAHg,4.5,15,4,"This was the final brewery stop of the day for us and it was a really good one to end on.  
Most breweries in the area are downtown or in industrial looking..."
5027,Taproom,A Homestead Brew,SD,43.517101000000004,-96.494221,HxI3aeu3jalkBO4kyZtKhw,4.5,2,4,"Corona Hideout
Middle of freaking nowhere
I'd say check it out

Not quite the middle of nowhere. You are like fifteen to twenty minutes from the boomtown of..."
5028,Taproom,A Little Madness Brewing Company,FL,30.537038,-87.199986,GsVFWTd7f8FIIrkVt4q4mQ,4.5,6,5,A great place to get locally brewed beer. They practice environmental sustainability while brewing great beer that varies by season. The owners and staff...
5029,Taproom,Abandon Brewing,NY,42.632422999999996,-77.105029,p-67d_OCwyQ_iUzDVwAOng,4.0,58,5,Highly enjoyed my visit to Abandon Brewery during Labor Day weekend. The views from the brewery are wonderful and the bartenders and overall atmosphere were...
5030,Taproom,Abettor Brewing Company,KY,37.993984000000005,-84.18398,Na,Na,Na,Na,Na
5031,Taproom,Abjuration Brewing,PA,40.47202,-80.072417,LPkKWGYQj_mn1K3xBkwsFg,4.5,17,5,Abjuration has become one of my favorite breweries lately. It's extremely easy to find and has such creative beer flavors! Their weekly newsletter is...
5032,Taproom,Able Ebenezer Brewing Company,NH,42.85265,-71.49299599999999,NxD1igwrA3gVJ5azvtuezQ,4.5,52,5,"This review is more on behalf of my boyfriend. ""Rate it 5 stars!""

He loved the beer here. Said he was in love with the place and best craft beer he's had,..."
5033,Taproom,Able Seedhouse and Brewery,MN,44.999337,-93.25112,lRxA5yrhjPFThjd_elA6qw,3.5,75,5,I can always count on Able to have a new and interesting beer options to keep me on my toes! My personal favorite this summer was the bubble dream which had...
5034,Taproom,Acopon Brewing Co,TX,30.19254,-98.089107,Na,Na,Na,Na,Na
5035,Taproom,Adobe Creek Brewing Company,CA,38.073388,-122.53579099999999,Na,Na,Na,Na,Na
5036,Taproom,Adventure Brewing Co,VA,38.384319,-77.44087900000001,gowaD37dgE1XHUoZ0fpWnQ,4.5,46,5,"Yes, just yes...if you like beer check this place out. 

They don't have food onsite but they do have food trucks daily which are amazing. 

I've also seen..."
5037,,Adventure Brewing Co Eagle Village,VA,38.307472,-77.480154,Na,Na,Na,Na,Na
5038,Taproom,Aeronaut Brewing Company,MA,42.381982,-71.106263,w_MxXl29Pnpc94EU6S39cg,4.0,284,5,My experience at Aeronaut has been nothing but positive. I love that the brewery works with Carolicious (a small Venezuelan business) & promotes their menu....
5039,Taproom,Aftershock Brewing Company,CA,33.488017,-117.144604,LSBHN3k4gC-ZHthTndsNBg,4.5,206,5,"Best brewery in town! Go see the awesome beertenders!! 
Damn near over 30 beers on tap!! 

Must go check it out!!!

Look for Jean, Ritchie, Travis, or..."
5040,Taproom,Airline Brewing Company,ME,44.844536,-68.456886,Na,Na,Na,Na,Na
5041,Taproom,Airways Brewing Co,WA,47.411578999999996,-122.22496899999999,Na,Na,Na,Na,Na
5042,Taproom,Aistear Brewing,OH,41.388439,-83.65105799999999,Na,Na,Na,Na,Na
5043,Taproom,Akasha Brewing Company,KY,38.253424,-85.735639,ij5KkURNeG2X1aiVVwd0-w,4.5,95,5,It was our first time at Akasha and we loved it. Covid restrictions prompted everyone to call audibles and Akasha adapted well. Plenty of room to social...
5044,Taproom,Alarmist Brewing,IL,41.989728,-87.731565,bFh3Ud7i87wHt9hl4xbX8Q,4.5,67,5,I am very grateful for the beer pickup experience during these times. It was very easy to call when I arrived and have one of the Alarmists come out to give...
