,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
1086,Brewpub,HH Hinder,WI,44.349709999999995,-89.072763,iI_hJDttd80eGeZw_UaOTw,4.5,8,5,"We stop at HH Hinder whenever we are in town for hockey.  They have great beer, and the space is super fun!  They welcome kids and have a large selection of..."
1087,Brewpub,HOMES Brewery,MI,42.28032,-83.77837099999999,TDbLmm6tva5z1RKXP8c_HA,4.5,249,5,"HOMES is the cutest place ever located in Ann Arbor, but off campus, so you get all walks of life there and not just students. It's dog-friendly, which is..."
1088,Brewpub,HUCO Brew Co,MI,43.709987,-82.931349,Na,Na,Na,Na,Na
1089,Brewpub,HWY 50 Brewery,CA,38.740790000000004,-120.699032,Y2Oevaq6IYJLWWexXgcFnA,3.5,59,5,"Great beer, food, and ambiance!!

After seeing friends post about them being open during shutdowns, I had been wanting to give them a try.

We kept it light..."
1090,Brewpub,HailStorm Brewing Company,IL,41.553559,-87.814738,Jhrch52UrpHkY5WE2DOK2g,4.5,103,5,Amazing selection of beers you will find something for everyone's taste buds from the dark beers to irish red found my favorite to be the fruity beers a...
1091,Brewpub,Hairless Hare Brewery,OH,39.888356,-84.212023,-pN1kJnSzhv8IAXAdMyIGQ,4.5,102,5,"Friday September 25, 2020

This was our second time at Hairless Hair. Our first time was a couple of years ago.  It's seems like the place has expanded and..."
1092,Brewpub,Hairy Cow Brewing Company,IL,42.124755,-89.250623,43uK87hc7MfR4OcUGP91yQ,4.5,40,5,We were headed out to White Pines and decided to stop before we went to the park. The staff that met us were really nice and asked to sit outside. They had...
1093,Brewpub,Half Barrel Beer Project,FL,28.429920000000003,-81.448483,mA3ts9kZYeJmTjZPWvcT8A,5.0,53,5,"Pretty sweet spot if I do say so myself.

Didn't realize this opened up about a mile from my friends place! So of course we trotted over for a little..."
1094,Brewpub,Half Day Brewing Company,IL,42.202628999999995,-87.930796,SyDq8YXZFB7m3SQCt_e53A,3.0,269,5,This is my go-to spot when I head up to visit my dad in Vernon Hills. I've been coming to this location all the way back when it was Flatlanders back in the...
1095,,Half Door Brewing Company,CA,32.710275,-117.15626599999999,-1YD91bc8-GcLKw2YUPoxQ,4.5,702,5,"Thanks guys for delivery service during the COVID mess. The food is still amazing! The sausage Mac n cheese, wow! I'm not even a huge sausage fan, but we..."
1096,Brewpub,Half Moon Bay Brewing Co,CA,37.504099,-122.485599,0i9jcPfTpqGVtss0zGGCIQ,3.5,1953,5,"Nestled next to Half Moon Bay, this wonderful place provides beautiful bay views, outdoor seating, amazing food, and classic drinks. 

The weather was..."
1097,Brewpub,Half Moon Restaurant & Brewery,IN,40.436268,-86.128188,k-p2UQdvBSVKNYHnpGj4pA,4.0,222,5,"I love this place, it's my go to!! I recommend the chicken Florentine and sweet corn! Services is always good, dine-in or take out!"
1098,Brewpub,Half Wall Brewery,FL,29.014111,-80.94538,2OxsJHkPh6eqlWLZg1JIxw,3.5,127,4,"Place was very clean. Staff was friendly, food was good and everyone was practicing social distancing!! I definitely recommend!!"
1099,Brewpub,Halpatter Brewing Company,FL,30.191725,-82.63662,M4c2EYRD45azCM0isMeb9g,4.5,25,5,"After a few months of picking up delicious growlers of Halpatter Brewing from local brewpubs in Tallahassee, we finally made our way to the source!  The..."
1100,Brewpub,Hangar 24 Craft Brewing Lake Havasu City,AZ,34.569316,-114.361447,-_zjz7_tB9OzWRwiIEde4g,4.0,232,5,"Amazing place, I live near the Hangar in Redlands which is now on lockdown. If you need your sun, fun and hangar fix visit Lake Havasu Hangar 24!"
1101,Brewpub,Hank Hudson Brewing At Fairways of Halfmoon,NY,42.902919,-73.711333,N0deHzSD7WmvDke2CG_BUA,4.5,12,4,"I enjoyed my time at Hank Hudson. Our group of five ordered a couple of pizzas, mozz sticks, wings, and the potato cones. We also sampled several different..."
1102,Brewpub,Hank Is Wiser Brewery,KS,37.628439,-97.78149,1Mg9LZ7E3FKXqAFhxlrwnA,4.5,4,5,Sunday June 21 is the third Sunday which means pancakes at Hanks. We arrived at 7:30 and setup our booth of dew-rags and leathers for the riders. We never...
1103,Brewpub,Hansa Brewery,OH,41.483211,-81.704813,B7pVrERldmQmrbkSU_wjgg,4.0,139,Na,Na
1104,Brewpub,Happy Basset Brewing Company,KS,39.014971,-95.764669,Na,Na,Na,Na,Na
1105,Brewpub,Happy Street Bru Werks,OH,40.391149,-82.484628,Na,Na,Na,Na,Na
1106,,Happy Valley Brewing Company,PA,40.810598,-77.829332,g4nfnWWCocUiM2tbvUPg3Q,3.5,419,5,"My Girlfriend and I split the pork nachos and Pork Grilled cheese. Both were delicious, though we both agreed when we come back the Pork Grilled cheese, is..."
1107,Brewpub,Hardware Brewing Co,ID,46.613663,-116.649501,Cmc_BoPRa1UqZJEv7jwouA,4.0,22,5,"Stopped in after shooting in the woods.  This place is absolutly a GEM of a place.  Met Doug and Christine, and they are so genuine and so friendly and..."
1108,Brewpub,Hardwood Bar and Smokery,CA,37.770427000000005,-122.40501100000002,pLBEfh2qKNa_9Z9V84XPRw,4.0,109,5,By far one of the best if not the best BBQ I've ever had. Would frequent Hardwood before the shut down. They just opened up again for takeout (just in time...
1109,Brewpub,Harmony Brewing Co,MI,42.955138,-85.630673,4sy-obZgUk-_N3iYnzp3xg,4.0,252,5,"Harmony Brewing Company has been serving up some of the best, award-winning, wood-fired pizza and craft beer for 6 years in the Eastown neighborhood! If you..."
1110,Brewpub,Harpers Restaurant and Brewpub,MI,42.736276000000004,-84.482753,sMfJgHyg_HzLZIpEQ7Ah2A,2.0,131,2,We stopped by on a recent Saturday a couple hours before an MSU basketball game.  Honestly I haven't been to Harpers in 25+ years since college and I had to...
1111,,Harry Stuff Brewing Co,IN,41.456715,-85.507962,KIa_WajC6cdlOUuBmjYXTA,5.0,8,5,This is a true Gem they hit all the Mark's! First this is a family owned establishment and you can tell they are all in for the quality experience for the...
1112,,Harsens Island Beer Co,MI,42.92366,-82.469612,Na,Na,Na,Na,Na
1113,Brewpub,Hartland Brewing Company,MI,42.631372,-83.751615,Na,Na,Na,Na,Na
1114,Brewpub,Harvest Brewing,VT,42.877629999999996,-73.197458,FISpxru3NfL0-ccmmJsTcg,4.5,14,2,"My husband, another couple and I stopped by mid day to check out this brewery on a Saturday afternoon.  The vibe inside is a comfortable with a dart board..."
1115,Brewpub,Harvest Moon Brewery Cafe,NJ,40.496212,-74.44439799999999,JpQznQlrkgZQogLOQXH9mg,3.5,421,5,Went for brunch last week and enjoyed the breakfast pizza and mimosas. The staff was very attentive to me and my friends. They have been doing well during...
1116,Brewpub,Hayesville Brewing Co,NC,35.033932,-83.84745,Na,Na,Na,Na,Na
1117,Brewpub,Haymarket Pub and Brewery,IL,41.884161,-87.647201,93XytGSsZFy9V24PAtK1yw,3.5,971,5,Sat inside by the patio. They have a patio and limited indoor seating. They have table toppers explaining their Covid measures and what they expect of...
1118,Brewpub,Haynie's Corner Brewing Co,IN,37.96225,-87.565675,f8yH4Uz1lpPahsujK08cxw,5.0,16,5,"What a great cocktail bar!!! The bartender/mixologist was very knowledgeable and friendly. The drinks were delightful; perfectly balanced old fashion. 

The..."
1119,,Heart of the North Brewing Co,WI,45.434118,-91.109523,Na,Na,Na,Na,Na
1120,Brewpub,Heathen Brewing,WA,45.708726,-122.61361299999999,Na,Na,Na,Na,Na
1121,Brewpub,Heathen Brewing,WA,45.707969,-122.64860800000001,zDBkO3Mp23ZfaW7Va63Mgw,4.0,38,5,"This is definitely one of my favorite places to hang out, eat dinner and try some different beers. We came here with a group of 7 and sat out on the patio...."
1122,Brewpub,Heaven & Ale Brewing Co,TN,35.063805,-85.311782,CH7Uwpy2LLSusYaMCpfwXA,4.5,26,5,"Cool brewery that allows kids and has tasty beer.
The chocolate stout and the sour beer were my favorites.
Will definitely be back."
1123,Brewpub,Heavenly Goat Brewing Company,IN,41.72677,-86.17681400000001,kaOInoHv95yVoh6ZpQjSNg,3.5,137,5,"This was my first time trying this brewery and, I am happy to say I will be back! The Oktoberfest was delicious - the best of 2020! Ordered the smoked wings..."
1124,Brewpub,Heavy Riff Brewing,MO,38.628935999999996,-90.293402,p1ZbqWIxv0_0LLqpgdVhow,4.5,124,5,"A hidden gem!

Heavy Riff sticks out as a cozy, neighborhood brewery but shines as it sits just steps from beautiful Forest Park and features a wide..."
1125,Brewpub,Heist Brewery,NC,35.245308,-80.809279,wArcCMVnrl_tc9MULW-0CQ,3.5,697,5,I have always loved Heist! I've gone here quite a few times and the service is consistently good and food is fantastic. The thing I will always make my...
1126,Brewpub,Helio Basin Brewing Company,AZ,33.479641,-111.996458,Na,Na,Na,Na,Na
1127,Brewpub,Heliotrope Brewery,VA,37.783396,-79.443368,aaPwAJGNOIoC_sOS1u1JRw,4.5,25,5,A wonderful place! We ate in there earlier in the year ( before Covid lockdown) and went back for takeaway. We don't drink but the pizza was something else....
1128,Brewpub,Hell 'n Blazes Brewing Company,FL,28.078625,-80.60415400000001,UyKt3dhgEEZ8q7f-BTXRAg,4.0,139,5,OMG...the brisket poutine here was amazeballs! Had good gravy & legit curd action! This is the best poutine I've had in FL! Which mad props because I am a...
1129,Brewpub,Hell or High Water Brewing,TX,30.663945000000002,-97.922235,LdxJsM5o9bfrO8VXgRCU0Q,4.0,48,5,"I'd been to a family reunion in Kerrville, Tx., and was on my way back to Fairfield, Tx., hungry, thirsty, and ready for a break from driving. I was coming..."
1130,Brewpub,Helmsman Alehouse,CA,33.614446,-117.92979,pVYG6x1rN-r_xem8SBL-Pw,4.5,285,5,"This place is ALWAYS awesome! I've been here a few times pre-COVID and a few times during COVID and their service, food, and drinks are always top notch...."
1131,Brewpub,Helton Brewing Company,AZ,33.495360999999995,-112.034869,qraqnnpchUfx-vMiTfgcNw,4.0,231,5,"Went for our first time, the staff was so friendly and was so nice in letting us taste their selection. I needed finding a craft I enjoyed and it was a fun..."
1132,Brewpub,Here and Now Brewing Company,PA,41.5713,-75.254889,fTmtISmoI5QkTADA7IC-Rw,4.0,64,5,"This place is incredible! Every little thing was on point: from the duck fat fries and wings (meaty and crispy...didn't even need to dip in sauce), to the..."
1133,Brewpub,Hereford and Hops Steakhouse and Brewpub,MI,45.746065,-87.05635600000001,YIY1lnM-kE4-utGn7bjy1Q,3.0,86,5,Best place in Escanaba. Loved the ribs - great friendly service and a real hometown feel. We'll definitely be back!
1134,Brewpub,Heritage Brewing Co Market Common Brewpub & Roastery,VA,38.888283,-77.093419,5Jpz2itjycpLbn4ie6VoYg,4.5,259,5,We were about to pay for parking and had plans to go to a store when the owner of the restaurant let us know we didn't need to pay to park bc Arlington is...
1135,Brewpub,Heritage Hill Brewhouse & Kitchen,NY,42.923553000000005,-76.018889,sOykN0Q5nN69GnjpcoBxAQ,3.5,75,4,"Made it back for the first time since Covid started and they have tons of outdoor seating perfect for this fall weather, lots of animals for kids to..."
1136,Brewpub,Hermiston Brewing Co,OR,45.840918,-119.290599,hXrHC12YTNW-fDOgCq7sVQ,3.5,156,1,"Here in business trip... here is what I  noticed/be aware of:
* No social distancing 
* Reused menus -- don't think they cleaned them.... 
* Service..."
1137,Brewpub,Heroes Restaurant and Brewery,CA,33.981434,-117.36988600000001,TRI-OJfrvyZ74rtqlFSFxw,3.5,1877,4,"Great For Large Groups!

Came here before Covid for a birthday and sat on the front patio. We had a large group of 12 and they were able to accommodate us...."
1138,Brewpub,Hex and Hop Inc,NY,44.387396,-74.08104399999999,Na,Na,Na,Na,Na
1139,Brewpub,HiHO Brewing Co,OH,41.128105,-81.484822,CODF2Two1D7S5PISLzXVNw,4.5,88,5,"We love this place; mainly as a brewery. 

Must-Try:
- Can-I-Get-A-Sour strawberry rhubarb beer
- Pretzel
- Blood Orange and New England IPAs
-..."
1140,Brewpub,Hiatus Brewing Company,FL,29.113166999999997,-82.222037,svyaDgojbSJied9XMdokQA,4.5,12,5,"We had dinner at The Hiatus Brewing Co last night. Hiatus is clean, well laid out, has a pleasing atmosphere with helpful and friendly staff (Adam & Katie)..."
1141,Brewpub,Hiawassee Brew,GA,34.941669,-83.748603,E-RmbtynDlNztKXa_wrLGA,4.0,34,5,"They're new and they have a small kitchen and a small bar, so service can be slow. BUT, the beers are great, the food truck is nice and the live..."
1142,Brewpub,High Alpine Brewing,CO,38.544804,-106.927304,nLr9CVgAY_b6O9VgN-8dXw,4.5,144,5,"Took a day trip to Gunnison stopped off at alpine for happy hour,  it was 5 stars all the way..such a fun upstairs environment...Amazing attentive staff......"
1143,Brewpub,High Desert Brewing Co,NM,32.309478999999996,-106.793474,lk8w_yyceDXJxXxFW2CgNA,4.0,253,5,Great food and prices! The young blond lady was very friendly and made sure to tell us the special. We had 3 kids with us and she made sure the littles got...
1144,Brewpub,HighGrain Brewing Co,OH,39.192895,-84.400194,6usyeoEd-mdxMsk_mHSupw,4.5,81,5,Delicious beer!  I travel an hour to stock up on the raspberry sour. They're very safety conscious with Covid as well.
1145,Brewpub,HighSide Brewery,CO,39.576423,-106.09265800000001,EtRmvr7QKrOEdi9dUR7-3Q,4.0,108,4,Stopped in here with a friend on the way back to Denver after a backpacking trip. Our main concern was finding outdoor seating; another place up the street...
1146,Brewpub,Higherground Brewing Co,MT,46.252389,-114.15591200000001,M826F-121NZE94-1VT9BpQ,4.0,64,5,Delicious pumpkin beer and all around good brews. Really enjoyed the vibe and the food was good!
1147,Brewpub,Highland Park Brewery,CA,34.12113,-118.20376100000001,Phb4s1elEAxMoo2bqL8zXQ,4.0,121,5,"Very awesome place with great beer! Shares a building with Hermosillo, but didn't take away from the experience.  Ordered the IPA, pale ale, hazy IPA and..."
1148,Brewpub,Highland Park Brewery Chinatown,CA,34.065593,-118.233355,tjvpQHWDyWd2xCiFyZ16Eg,4.0,202,5,"10/10 recommend! This place is a my favorite local spot to grab a beer. They offer lots of flavorful varietals from across the scope. Great IPAS, coconut..."
1149,Brewpub,Highlands Hollow Brewhouse,ID,43.642385,-116.208747,Uo1PnUEeLNQJ3dWVCUZ5CA,4.0,117,5,"One of the best little neighborhood spots we have here in Boise. The food is all good portion sizes, reasonably priced, and quality. All of the burgers are..."
1150,Brewpub,Hillman Beer,NC,35.56505,-82.53712,vD4udzL84eIi_xgqFrqAXw,4.5,148,5,Hillman Beer Co is amazing! This was my favorite brewery in all of Asheville when visiting. The food was amazing including the Ruben sandwich and the...
1151,Brewpub,Hillsboro Brewing Company,WI,43.652477000000005,-90.33337,Bh4t9bWRYpjfdoaCW8rbMw,4.0,36,5,"What a great place!! Excellent brisket nachos! If you're a light beer drinker, their A Blonde Walks Into a Bar is a smooth drinking beer. Jorts, the guava..."
1152,Brewpub,Hillsdale Brewing Company,MI,41.923681,-84.631475,IY93U6BAPf6DQVhf6xY4ZQ,4.5,14,4,We came on a Sunday. Labor day weekend was the first Sunday they were open on a Sunday. It was pretty quiet when we got here. The bartender was very nice....
1153,Brewpub,Hilton Head Brewing Co,SC,32.222048,-80.70428100000001,2wKSceuwjd7gL6POg38zWQ,4.5,84,5,"This place is set up well for social distancing and has hand sanitizer available for everyone. The sit down area is outside. 
Their smoked lager is very..."
1154,Brewpub,Hired Hand Brewing Co,VT,44.167193,-73.25103399999999,jviN-ocsxdPv8Y8iD-FmrQ,4.5,136,5,"Friends and family recommended this place, so we knew we had to give it a try.  Finally got there today for a socially distanced lunch.  This spot is taking..."
1155,Brewpub,Hitchhiker Brewing Co,PA,40.496171000000004,-79.92644200000001,Na,Na,Na,Na,Na
1156,Brewpub,Hobbs Tavern & Brewing Co,NH,43.822489000000004,-71.205564,R3jEXJibPcV5Id8TlSTKJQ,3.5,250,4,Nice setting. Burger was on point. Limited menu what with the pandemic. But sufficient. Delicious wings too! And my bourbon sour with cayenne maple syrup...
1157,Brewpub,Hofbrauhaus Chicago,IL,41.978611,-87.868648,liJHw9dOpjCQlW6nzr01YQ,3.0,975,5,Came here after ice skating. A place where you can grab a drink and a bite. This place is in a plaza with other restaurant. Right next to fashion outlet...
